route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
522,314.0.3,4682099,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682100,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682101,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682102,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682103,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682104,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682105,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682106,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682107,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682108,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682109,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682110,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682111,Las Palmas,,1,949583,220857,0,0
522,314.0.3,4682112,Las Palmas,,1,949582,220857,0,0
522,314.0.3,4682115,Wilson & Woodlawn Only,,1,949583,220858,0,0
524,314.0.3,4682276,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682275,Texas Vista Medical Center,,0,949596,220861,0,0
524,314.0.3,4682274,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682273,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682272,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682271,Texas Vista Medical Center,,0,949596,220861,0,0
524,314.0.3,4682270,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682253,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682254,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682255,Texas Vista Medical Center,,0,949596,220861,0,0
524,314.0.3,4682256,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682257,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682258,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682259,Texas Vista Medical Center,,0,949596,220861,0,0
524,314.0.3,4682260,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682261,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682269,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682262,Texas Vista Medical Center,,0,949596,220861,0,0
524,314.0.3,4682263,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682264,Texas Vista Medical Center,,0,949595,220861,0,0
524,314.0.3,4682265,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682266,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682267,Texas Vista Medical Center,,0,949598,220861,0,0
524,314.0.3,4682268,Texas Vista Medical Center,,0,949597,220861,0,0
524,314.0.3,4682277,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682278,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682279,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682301,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682280,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682281,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682282,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682283,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682284,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682285,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682286,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682287,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682288,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682289,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682290,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682291,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682292,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682293,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682294,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682295,Crossroads Park & Ride,,1,949596,220862,0,0
524,314.0.3,4682296,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682297,Crossroads Park & Ride,,1,949595,220862,0,0
524,314.0.3,4682298,Crossroads Park & Ride,,1,949598,220862,0,0
524,314.0.3,4682299,Crossroads Park & Ride,,1,949597,220862,0,0
524,314.0.3,4682300,Crossroads Park & Ride,,1,949598,220862,0,0
534,314.0.3,4682449,Ingram Transit Center,,0,949613,220864,0,0
534,314.0.3,4682450,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682451,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682452,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682453,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682454,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682455,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682456,Ingram Transit Center,,0,949614,220866,0,0
534,314.0.3,4682457,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682458,Ingram Transit Center,,0,949615,220866,0,0
534,314.0.3,4682459,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682460,Ingram Transit Center,,0,949614,220866,0,0
534,314.0.3,4682461,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682462,Ingram Transit Center,,0,949615,220866,0,0
534,314.0.3,4682463,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682464,Ingram Transit Center,,0,949614,220866,0,0
534,314.0.3,4682465,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682466,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682467,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682468,Ingram Transit Center,,0,949613,220866,0,0
534,314.0.3,4682469,Ingram Transit Center,,0,949612,220866,0,0
534,314.0.3,4682470,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682471,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682472,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682473,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682474,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682475,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682476,North Star Transit Center,,1,949615,220869,0,0
534,314.0.3,4682477,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682478,North Star Transit Center,,1,949614,220869,0,0
534,314.0.3,4682479,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682480,North Star Transit Center,,1,949615,220869,0,0
534,314.0.3,4682481,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682482,North Star Transit Center,,1,949614,220869,0,0
534,314.0.3,4682483,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682484,North Star Transit Center,,1,949615,220869,0,0
534,314.0.3,4682485,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682486,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682487,North Star Transit Center,,1,949613,220869,0,0
534,314.0.3,4682488,North Star Transit Center,,1,949612,220869,0,0
534,314.0.3,4682489,North Star Transit Center,,1,949613,220869,0,0
552,314.0.3,4682707,Brooks Transit Center,,0,949654,220874,0,0
552,314.0.3,4682708,Brooks Transit Center,,0,949648,220878,0,0
552,314.0.3,4682709,Brooks Transit Center,,0,949651,220878,0,0
552,314.0.3,4682710,Brooks Transit Center,,0,949654,220878,0,0
552,314.0.3,4682711,Brooks Transit Center,,0,949649,220878,0,0
552,314.0.3,4682712,Brooks Transit Center,,0,949648,220878,0,0
552,314.0.3,4682713,Brooks Transit Center,,0,949651,220878,0,0
552,314.0.3,4690102,Brooks Transit Center,,0,949899,220878,0,0
552,314.0.3,4682714,Brooks Transit Center,,0,949654,220878,0,0
552,314.0.3,4682715,Brooks Transit Center,,0,949650,220878,0,0
552,314.0.3,4682716,Brooks Transit Center,,0,949649,220878,0,0
552,314.0.3,4682717,Brooks Transit Center,,0,949653,220878,0,0
552,314.0.3,4682718,Brooks Transit Center,,0,949648,220878,0,0
552,314.0.3,4682719,Brooks Transit Center,,0,949655,220878,0,0
552,314.0.3,4682720,Brooks Transit Center,,0,949651,220878,0,0
552,314.0.3,4682721,Brooks Transit Center,,0,949899,220878,0,0
552,314.0.3,4682722,Brooks Transit Center,,0,949654,220878,0,0
552,314.0.3,4682723,Brooks Transit Center,,0,949650,220878,0,0
552,314.0.3,4682724,Brooks Transit Center,,0,949649,220878,0,0
552,314.0.3,4682725,Brooks Transit Center,,0,949653,220878,0,0
552,314.0.3,4682726,Brooks Transit Center,,0,949648,220878,0,0
552,314.0.3,4682731,Brooks Transit Center,,0,949655,220878,0,0
552,314.0.3,4682727,Brooks Transit Center,,0,949651,220878,0,0
552,314.0.3,4682728,Brooks Transit Center,,0,949654,220878,0,0
552,314.0.3,4682729,Brooks Transit Center,,0,949649,220878,0,0
552,314.0.3,4682730,Crossroads Park & Ride Only,,0,949655,220875,0,0
552,314.0.3,4682754,Kel-Lac Transit Center,,1,949648,220883,0,0
552,314.0.3,4682753,Kel-Lac Transit Center,,1,949651,220883,0,0
552,314.0.3,4682732,Kel-Lac Transit Center,,1,949654,220885,0,0
552,314.0.3,4682757,Kel-Lac Transit Center,,1,949649,220885,0,0
552,314.0.3,4682733,Kel-Lac Transit Center,,1,949648,220885,0,0
552,314.0.3,4682734,Kel-Lac Transit Center,,1,949651,220885,0,0
552,314.0.3,4682735,Kel-Lac Transit Center,,1,949654,220885,0,0
552,314.0.3,4682736,Kel-Lac Transit Center,,1,949649,220885,0,0
552,314.0.3,4682737,Kel-Lac Transit Center,,1,949653,220885,0,0
552,314.0.3,4682755,Kel-Lac Transit Center,,1,949648,220885,0,0
552,314.0.3,4682738,Kel-Lac Transit Center,,1,949655,220885,0,0
552,314.0.3,4682756,Kel-Lac Transit Center,,1,949651,220885,0,0
552,314.0.3,4690103,Kel-Lac Transit Center,,1,949899,220885,0,0
552,314.0.3,4682739,Kel-Lac Transit Center,,1,949654,220885,0,0
552,314.0.3,4682740,Kel-Lac Transit Center,,1,949650,220885,0,0
552,314.0.3,4682741,Kel-Lac Transit Center,,1,949649,220885,0,0
552,314.0.3,4682742,Kel-Lac Transit Center,,1,949653,220885,0,0
552,314.0.3,4682743,Kel-Lac Transit Center,,1,949648,220885,0,0
552,314.0.3,4682744,Kel-Lac Transit Center,,1,949655,220885,0,0
552,314.0.3,4682745,Kel-Lac Transit Center,,1,949651,220885,0,0
552,314.0.3,4682746,Kel-Lac Transit Center,,1,949899,220885,0,0
552,314.0.3,4682747,Kel-Lac Transit Center,,1,949654,220885,0,0
552,314.0.3,4682749,Kel-Lac Transit Center,,1,949649,220885,0,0
552,314.0.3,4682750,Kel-Lac Transit Center,,1,949648,220885,0,0
552,314.0.3,4682758,Kel-Lac Transit Center,,1,949655,220885,0,0
552,314.0.3,4682751,Kel-Lac Transit Center,,1,949651,220885,0,0
552,314.0.3,4682752,Randolph Park & Ride Only,,1,949654,220882,0,0
602,314.0.3,4682868,Medical Center Transit Center,,0,949550,220886,0,0
602,314.0.3,4682869,Medical Center Transit Center,,0,949547,220886,0,0
602,314.0.3,4682870,Medical Center Transit Center,,0,949548,220886,0,0
602,314.0.3,4682871,Medical Center Transit Center,,0,949549,220886,0,0
602,314.0.3,4682875,Medical Center Transit Center,,0,949550,220886,0,0
602,314.0.3,4682872,Medical Center Transit Center,,0,949547,220886,0,0
602,314.0.3,4682859,Medical Center Transit Center,,0,949548,220886,0,0
602,314.0.3,4682860,Medical Center Transit Center,,0,949549,220886,0,0
602,314.0.3,4682873,Medical Center Transit Center,,0,949550,220886,0,0
602,314.0.3,4682861,Medical Center Transit Center,,0,949547,220886,0,0
602,314.0.3,4682862,Medical Center Transit Center,,0,949548,220886,0,0
602,314.0.3,4682863,Medical Center Transit Center,,0,949549,220886,0,0
602,314.0.3,4682864,Medical Center Transit Center,,0,949550,220886,0,0
602,314.0.3,4682874,Medical Center Transit Center,,0,949547,220886,0,0
602,314.0.3,4682865,Medical Center Transit Center,,0,949548,220886,0,0
602,314.0.3,4682866,Medical Center Transit Center,,0,949549,220886,0,0
602,314.0.3,4682867,Medical Center Transit Center,,0,949550,220886,0,0
602,314.0.3,4682881,North Star Transit Center,,1,949550,220888,0,0
602,314.0.3,4682880,North Star Transit Center,,1,949549,220890,0,0
602,314.0.3,4682879,North Star Transit Center,,1,949550,220890,0,0
602,314.0.3,4682878,North Star Transit Center,,1,949547,220890,0,0
602,314.0.3,4682890,North Star Transit Center,,1,949548,220890,0,0
602,314.0.3,4682877,North Star Transit Center,,1,949549,220890,0,0
602,314.0.3,4682876,North Star Transit Center,,1,949550,220890,0,0
602,314.0.3,4682889,North Star Transit Center,,1,949547,220890,0,0
602,314.0.3,4682892,North Star Transit Center,,1,949548,220890,0,0
602,314.0.3,4682888,North Star Transit Center,,1,949549,220890,0,0
602,314.0.3,4682887,North Star Transit Center,,1,949550,220890,0,0
602,314.0.3,4682886,North Star Transit Center,,1,949547,220890,0,0
602,314.0.3,4682885,North Star Transit Center,,1,949548,220890,0,0
602,314.0.3,4682891,North Star Transit Center,,1,949549,220890,0,0
602,314.0.3,4682884,North Star Transit Center,,1,949550,220890,0,0
602,314.0.3,4682883,North Star Transit Center,,1,949547,220890,0,0
602,314.0.3,4682882,North Star Transit Center,,1,949548,220890,0,0
603,314.0.3,4682976,,,0,949663,220899,0,0
603,314.0.3,4682975,,,0,949664,220899,0,0
603,314.0.3,4682974,,,0,949665,220899,0,0
603,314.0.3,4682973,,,0,949663,220899,0,0
603,314.0.3,4682972,,,0,949664,220899,0,0
603,314.0.3,4682971,,,0,949665,220899,0,0
603,314.0.3,4682970,,,0,949663,220899,0,0
603,314.0.3,4682969,,,0,949664,220899,0,0
603,314.0.3,4682968,,,0,949665,220899,0,0
603,314.0.3,4682967,,,0,949663,220899,0,0
603,314.0.3,4682966,,,0,949664,220899,0,0
603,314.0.3,4682965,,,0,949665,220899,0,0
603,314.0.3,4682964,,,0,949663,220899,0,0
603,314.0.3,4682963,,,0,949664,220899,0,0
603,314.0.3,4682962,,,0,949665,220899,0,0
603,314.0.3,4682961,University Heights Only,,0,949663,220896,0,0
603,314.0.3,4682977,Medical Center Transit Center,,1,949665,220902,0,0
603,314.0.3,4682992,,,1,949663,220905,0,0
603,314.0.3,4682991,,,1,949664,220905,0,0
603,314.0.3,4682990,,,1,949665,220905,0,0
603,314.0.3,4682989,,,1,949663,220905,0,0
603,314.0.3,4682988,,,1,949664,220905,0,0
603,314.0.3,4682987,,,1,949665,220905,0,0
603,314.0.3,4682986,,,1,949663,220905,0,0
603,314.0.3,4682985,,,1,949664,220905,0,0
603,314.0.3,4682984,,,1,949665,220905,0,0
603,314.0.3,4682983,,,1,949663,220905,0,0
603,314.0.3,4682982,,,1,949664,220905,0,0
603,314.0.3,4682981,,,1,949665,220905,0,0
603,314.0.3,4682980,,,1,949663,220905,0,0
603,314.0.3,4682979,,,1,949664,220905,0,0
603,314.0.3,4682978,,,1,949665,220905,0,0
604,314.0.3,4683074,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683062,Medical Center Transit Center,,0,949665,220908,0,0
604,314.0.3,4683063,Medical Center Transit Center,,0,949663,220908,0,0
604,314.0.3,4683064,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683059,Medical Center Transit Center,,0,949665,220908,0,0
604,314.0.3,4683065,Medical Center Transit Center,,0,949663,220908,0,0
604,314.0.3,4683066,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683067,Medical Center Transit Center,,0,949665,220908,0,0
604,314.0.3,4683060,Medical Center Transit Center,,0,949663,220908,0,0
604,314.0.3,4683068,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683069,Medical Center Transit Center,,0,949665,220908,0,0
604,314.0.3,4683070,Medical Center Transit Center,,0,949663,220908,0,0
604,314.0.3,4683061,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683071,Medical Center Transit Center,,0,949665,220908,0,0
604,314.0.3,4683072,Medical Center Transit Center,,0,949663,220908,0,0
604,314.0.3,4683073,Medical Center Transit Center,,0,949664,220908,0,0
604,314.0.3,4683089,University Heights,,1,949665,220910,0,0
604,314.0.3,4683088,University Heights,,1,949663,220910,0,0
604,314.0.3,4683087,University Heights,,1,949664,220910,0,0
604,314.0.3,4683077,University Heights,,1,949665,220910,0,0
604,314.0.3,4683086,University Heights,,1,949663,220910,0,0
604,314.0.3,4683085,University Heights,,1,949664,220910,0,0
604,314.0.3,4683084,University Heights,,1,949665,220910,0,0
604,314.0.3,4683076,University Heights,,1,949663,220910,0,0
604,314.0.3,4683083,University Heights,,1,949664,220910,0,0
604,314.0.3,4683082,University Heights,,1,949665,220910,0,0
604,314.0.3,4683081,University Heights,,1,949663,220910,0,0
604,314.0.3,4683075,University Heights,,1,949664,220910,0,0
604,314.0.3,4683080,University Heights,,1,949665,220910,0,0
604,314.0.3,4683079,University Heights,,1,949663,220910,0,0
604,314.0.3,4683078,University Heights,,1,949664,220910,0,0
607,314.0.3,4683158,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683174,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683173,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683172,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683171,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683170,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683169,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683168,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683167,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683166,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683165,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683164,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683163,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683162,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683161,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683160,Medical Center Transit Center,,0,949671,220913,0,0
607,314.0.3,4683159,Medical Center Transit Center,,0,949672,220913,0,0
607,314.0.3,4683191,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683190,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683189,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683188,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683187,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683186,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683185,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683184,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683183,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683182,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683181,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683180,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683179,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683178,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683177,Ingram Transit Center,,1,949672,220915,0,0
607,314.0.3,4683176,Ingram Transit Center,,1,949671,220915,0,0
607,314.0.3,4683175,Ingram Transit Center,,1,949672,220914,0,0
609,314.0.3,4683271,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683256,Ingram Transit Center,,0,949681,220917,0,0
609,314.0.3,4683257,Ingram Transit Center,,0,949680,220917,0,0
609,314.0.3,4683258,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683259,Ingram Transit Center,,0,949681,220917,0,0
609,314.0.3,4683260,Ingram Transit Center,,0,949680,220917,0,0
609,314.0.3,4683261,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683262,Ingram Transit Center,,0,949681,220917,0,0
609,314.0.3,4683263,Ingram Transit Center,,0,949680,220917,0,0
609,314.0.3,4683264,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683265,Ingram Transit Center,,0,949681,220917,0,0
609,314.0.3,4683266,Ingram Transit Center,,0,949680,220917,0,0
609,314.0.3,4683267,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683268,Ingram Transit Center,,0,949681,220917,0,0
609,314.0.3,4683269,Ingram Transit Center,,0,949680,220917,0,0
609,314.0.3,4683270,Ingram Transit Center,,0,949679,220917,0,0
609,314.0.3,4683272,Mainland & Bandera,,1,949679,220918,0,0
609,314.0.3,4683273,Mainland & Bandera,,1,949681,220918,0,0
609,314.0.3,4683274,Mainland & Bandera,,1,949680,220918,0,0
609,314.0.3,4683275,Mainland & Bandera,,1,949679,220918,0,0
609,314.0.3,4683276,Mainland & Bandera,,1,949681,220918,0,0
609,314.0.3,4683277,Mainland & Bandera,,1,949680,220918,0,0
609,314.0.3,4683278,Mainland & Bandera,,1,949679,220918,0,0
609,314.0.3,4683279,Mainland & Bandera,,1,949681,220918,0,0
609,314.0.3,4683280,Mainland & Bandera,,1,949680,220918,0,0
609,314.0.3,4683281,Mainland & Bandera,,1,949679,220918,0,0
609,314.0.3,4683282,Mainland & Bandera,,1,949681,220918,0,0
609,314.0.3,4683283,Mainland & Bandera,,1,949680,220918,0,0
609,314.0.3,4683284,Mainland & Bandera,,1,949679,220918,0,0
609,314.0.3,4683285,Mainland & Bandera,,1,949681,220918,0,0
609,314.0.3,4683286,Mainland & Bandera,,1,949680,220918,0,0
609,314.0.3,4683287,Mainland & Bandera,,1,949679,220918,0,0
610,314.0.3,4683377,Northwest Crossing,,0,949679,220920,0,0
610,314.0.3,4683375,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683374,Northwest Crossing,,0,949679,220922,0,0
610,314.0.3,4683373,Northwest Crossing,,0,949681,220922,0,0
610,314.0.3,4683372,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683371,Northwest Crossing,,0,949679,220922,0,0
610,314.0.3,4683370,Northwest Crossing,,0,949681,220922,0,0
610,314.0.3,4683369,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683368,Northwest Crossing,,0,949679,220922,0,0
610,314.0.3,4683367,Northwest Crossing,,0,949681,220922,0,0
610,314.0.3,4683366,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683365,Northwest Crossing,,0,949679,220922,0,0
610,314.0.3,4683364,Northwest Crossing,,0,949681,220922,0,0
610,314.0.3,4683363,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683362,Northwest Crossing,,0,949679,220922,0,0
610,314.0.3,4683361,Northwest Crossing,,0,949681,220922,0,0
610,314.0.3,4683360,Northwest Crossing,,0,949680,220922,0,0
610,314.0.3,4683376,Northwest Crossing,,0,949679,220921,0,0
610,314.0.3,4683395,Ingram Transit Center,,1,949679,220924,0,0
610,314.0.3,4683393,Ingram Transit Center,,1,949681,220924,0,0
